Date,Ret,sigma,VaR,Exception
1999-04-14,-0.01583915326140838,0.008105241336356017,0.013331935609422196,True
1999-04-15,-0.0042079169915594395,0.012109066242431047,0.01991764152785835,False
1999-04-16,-0.002910364795591885,0.00925928832408707,0.015230173982864043,False
1999-04-19,-0.022380606520090926,0.0075948572998311365,0.012492428575806114,True
1999-04-20,0.012943251744009156,0.015602222990483564,0.025663373074402546,False
1999-04-21,0.022929595681341515,0.013578764714856355,0.022335080390752157,False
1999-04-22,0.016989455352024768,0.017437307238117056,0.028681818054884012,False
1999-04-23,-0.0014497652950997402,0.016033730406551466,0.02637313961277829,False
1999-04-26,0.002351080116760093,0.011120833245055852,0.018292142897852637,False
1999-04-27,0.002029359372411804,0.008466416237813119,0.013926015456047753,False
1999-04-28,-0.008724695166194516,0.0070936169441069,0.011667961558718657,False
1999-04-29,-0.005981211033036089,0.008400945353773906,0.013818325434976133,False
1999-04-30,-0.005696850867691033,0.007908242997248075,0.013007902176837083,False
1999-05-03,0.01456728696757483,0.007615626490637137,0.012526590854632213,False
1999-05-04,-0.016705672335967474,0.011317307390728054,0.01861531410896375,False
1999-05-05,0.011494038288288221,0.013522735444767628,0.02224292044263127,False
1999-05-06,-0.01132627927629832,0.012082670070506939,0.019874223688731346,False
1999-05-07,0.00972182014461234,0.011389038910767297,0.01873330195986704,False
1999-05-10,-0.003494387360594837,0.010473280178342636,0.01722701288742585,False
1999-05-11,0.011422767619401995,0.00829217319452385,0.013639411154322335,False
1999-05-12,0.0061891068174744586,0.009984783550479973,0.01642350743733239,False
1999-05-13,0.0026100139296187023,0.008671815167496232,0.01426386663050897,False
1999-05-14,-0.021761391614318833,0.007266706296858883,0.01195266820837944,True
1999-05-17,0.0012632239034998645,0.01518371740248816,0.024974992640088848,False
1999-05-18,-0.004606263612317074,0.010623389455140865,0.01747392067580648,False
1999-05-19,0.00818260765747218,0.008580770780804122,0.014114111940844883,False
1999-05-20,-0.0040171875946406355,0.008731201412608098,0.014361548311172253,False
1999-05-21,-0.006378642008813895,0.007546434238183336,0.012412779727226635,False
1999-05-24,-0.017770572060939824,0.00768467939702968,0.012640172778163527,True
1999-05-25,-0.017028278109150367,0.013036065799284501,0.021442420111131164,False
1999-05-26,0.01585174838022265,0.014281474250032377,0.023490934718379822,False
1999-05-27,-0.017895992995677398,0.014216025231607171,0.023383280663042707,False
1999-05-28,0.01594332138654067,0.015130921170728848,0.02488815056679017,False
1999-06-01,-0.005822494467803148,0.014603208857088028,0.024020141053711117,False
1999-06-02,0.0004249911113300522,0.010902387825634026,0.01793283215742571,False
1999-06-03,0.003653030007855437,0.00822295999613868,0.013525565573925577,False
1999-06-04,0.021707650517415127,0.007237726143931928,0.01190500009872793,False
1999-06-07,0.005098866503483285,0.01514736638126627,0.02491520053098863,False
1999-06-08,-0.012881083642341981,0.011053346061870304,0.01818113635981715,False
1999-06-09,0.0009944805354444625,0.011629252339930955,0.019128417890069332,False
1999-06-10,-0.011997261436056054,0.008630840087063774,0.014196468620845015,False
1999-06-11,-0.007046200841631975,0.010361962798110112,0.01704391209080765,False
1999-06-14,0.00027827293205679907,0.009099872951421532,0.01496795902894331,False
1999-06-15,0.0055332565687789765,0.007290682370168892,0.011992105339523463,False
1999-06-16,0.02247994038833197,0.007314942998510028,0.012032010522042502,False
1999-06-17,0.007133131709377978,0.015605846480526585,0.025669333185142033,False
1999-06-18,0.00219415027042344,0.011737529763235492,0.01930651840250876,False
1999-06-21,0.0045873180393559984,0.008776876445570788,0.014436677054802062,False
1999-06-22,-0.009725719051149013,0.007696156103796655,0.012659050280914644,False
1999-06-23,-0.002110927620329247,0.009029295206955843,0.014851868969976867,False
1999-06-24,-0.012962679275652875,0.0073752067727657555,0.01213113560970082,True
1999-06-25,-0.0003571797638221358,0.010438864477413058,0.01717040409692776,False
1999-06-28,0.012194780151073155,0.007977404815138322,0.013121663243840412,False
1999-06-29,0.015097438962210254,0.01024405487134074,0.01684997080981472,False
1999-06-30,0.01573125958846549,0.012375351686715075,0.020355642106693318,False
1999-07-01,0.006010009568219342,0.013425674770521876,0.02208326984056379,False
1999-07-02,0.007429621632599937,0.01032218887744098,0.01697848981313695,False
1999-07-06,-0.002228242883669738,0.009203192072866094,0.015137903860584839,False
1999-07-07,0.005575879627034718,0.007474324335448392,0.012294169492173945,False
1999-07-08,-0.0010315798256800733,0.007401512220800744,0.012174404221309753,False
1999-07-09,0.006353885285946199,0.006506813047611339,0.010702755041258677,False
1999-07-12,-0.0029787732409894104,0.007285889767585803,0.011984222209782132,False
1999-07-13,-0.003959629115167721,0.006692003578201257,0.011007366357176572,False
1999-07-14,0.003308063380711496,0.006647152010307643,0.010933592093052301,False
1999-07-15,0.00818924067865386,0.0064846869833151185,0.010666360904150877,False
1999-07-16,0.0064982293330763915,0.007977840012547147,0.01312237907987676,False
1999-07-19,-0.007844771403953827,0.00789614882663828,0.012988009036444592,False
1999-07-20,-0.021702871792797312,0.008340014500532065,0.013718103100028044,True
1999-07-21,0.0015903442292994486,0.015369716795356802,0.025280934416059605,False
1999-07-22,-0.013282244837555876,0.010747230138731356,0.017677620473374452,False
1999-07-23,-0.0029611454226567187,0.01169480198343923,0.019236237458939296,False
1999-07-26,-0.006765171193380123,0.008843908087400616,0.014546934293986366,False
1999-07-27,0.011188902985777148,0.00834223594809282,0.013721757056105432,False
1999-07-28,0.0018784729417012315,0.009895139223654913,0.016276055641218565,False
1999-07-29,-0.017848245621533705,0.007783121246600688,0.01280209521147421,True
1999-07-30,-0.009179554323015109,0.013101707493390076,0.021550391089759955,False
1999-08-02,-0.0005041859945070716,0.011061988190403008,0.018195351396278748,False
1999-08-03,-0.0044200103786901914,0.008309555613669667,0.013668002689499524,False
1999-08-04,-0.012744178033107652,0.007445406805390773,0.012246604387976192,True
1999-08-05,0.006419836579618022,0.010350809750687197,0.017025566960302507,False
1999-08-06,-0.010215285259605368,0.008907380405122995,0.014651336966003039,False
1999-08-09,-0.0019149496845449836,0.009668370671766362,0.01590305456616615,False
1999-08-10,-0.012613649546872547,0.007671881744161882,0.012619122512427463,False
1999-08-11,0.015997751836714764,0.010353007763693068,0.0170291823699673,False
1999-08-12,-0.0028957162394531617,0.012854770843297045,0.02114421644522719,False
1999-08-13,0.022739892791985253,0.009457913215358082,0.015556882855674008,False
1999-08-16,0.0023273423372525896,0.01620561441698806,0.026655863650759885,False
1999-08-17,0.010061854263894573,0.0112789797585927,0.01855227076423345,False
1999-08-18,-0.008421666850422062,0.010553791652720785,0.017359442478067963,False
1999-08-19,-0.006940068002132523,0.009639647105336102,0.015855808503744354,False
1999-08-20,0.009836897630274153,0.008742707594095515,0.014380474295524193,False
1999-08-23,0.01766408022157633,0.009448798676325972,0.015541890773089052,False
1999-08-24,0.002411396002066208,0.013435766096505604,0.022099868594708874,False
1999-08-25,0.013414036670333685,0.00972285228271602,0.01599266884153885,False
1999-08-26,-0.014314786213334407,0.011392457791092719,0.018738925517570424,False
1999-08-27,-0.010088024242934921,0.012404857094788283,0.02040417418417722,False
1999-08-30,-0.017986011437085874,0.011057101114996859,0.01818731287257176,False
1999-08-31,-0.0027265343011957897,0.014081989809430323,0.023162812012735148,False
1999-09-01,0.008073183121539408,0.010114077838112513,0.016636177615288877,False
1999-09-02,-0.008985223530845177,0.009326754124116437,0.015341145348737529,False
1999-09-03,0.028905857308024228,0.009332150542955827,0.015350021667838049,False
1999-09-07,-0.005002828571238885,0.019724478400893124,0.03244387983743504,False
1999-09-08,-0.004665057742669372,0.013624732539033617,0.022410690733073193,False
1999-09-09,0.0026113230943928963,0.010146843854177336,0.01669007291565385,False
1999-09-10,0.002968107608064602,0.007994434276529292,0.01314967421517438,False
1999-09-13,-0.005570948915102725,0.007006301226033531,0.011524339983155805,False
1999-09-14,-0.005832743834923917,0.0072145333510797,0.011866851349285808,False
1999-09-15,-0.013709649451334413,0.007377544093197526,0.012134980159690365,True
1999-09-16,0.0003869655691875258,0.010814483712605936,0.0177882427582875,False
1999-09-17,0.012848176883201437,0.008175641878701774,0.013447734196838966,False
1999-09-20,8.235985411048055e-05,0.01061916699841968,0.017466975352553996,False
1999-09-21,-0.020928075290772796,0.00806903936998438,0.013272388673733034,True
1999-09-22,0.002240822051879118,0.01487405434615072,0.02446564223873933,False
1999-09-23,-0.02296813894614965,0.010512064995241094,0.01729080823417193,True
1999-09-24,-0.002382087705507582,0.016589622263497257,0.027287500349868366,False
1999-09-27,0.0046581027039138525,0.011504606185041786,0.01892339321011433,False
1999-09-28,-0.0008650349089174051,0.009034464771597956,0.014860372147128209,False
1999-09-29,-0.010786114902916602,0.007276533215835416,0.011968832051699749,False
1999-09-30,0.011305822478085351,0.009365643818554616,0.015405113203685202,False
1999-10-01,7.803634729853712e-05,0.010306054648448363,0.016951951368060377,False
1999-10-04,0.016986082114904946,0.00790495672570834,0.013002496741175802,False
1999-10-05,-0.0024911850833883504,0.012665154186974831,0.020832324800345182,False
1999-10-06,0.018480845616890427,0.009308321732719444,0.015310826762894796,False
1999-10-07,-0.005854842960226234,0.013830206190728398,0.02274866481430632,False
1999-10-08,0.013949185506482956,0.01049864351936902,0.01726873187090471,False
1999-10-11,-0.0006063225010654482,0.011913039780695156,0.019595206691293606,False
1999-10-12,-0.016604071754674425,0.008770134406991117,0.014425587388191243,True
1999-10-13,-0.020936139937466167,0.012690318457013858,0.020873716341188463,True
1999-10-14,-0.0016568822051361322,0.016116651488713062,0.026509532655522534,False
1999-10-15,-0.0280578522739668,0.011180191659364945,0.018389778800919035,True
1999-10-18,0.005387138805073927,0.019618764076953243,0.03226999524828181,False
1999-10-19,0.005733010909024611,0.01362229302888885,0.02240667809596359,False
1999-10-20,0.022286262965352212,0.01036212876677199,0.0170441850849631,False
1999-10-21,-0.004513675621213554,0.016174686760985428,0.026604992183610853,False
1999-10-22,0.01405414355669723,0.011523779925519836,0.018954931206681874,False
1999-10-25,-0.006161425000672875,0.012333960513704723,0.020287559685643466,False
1999-10-26,-0.009059755072703332,0.009799790609855785,0.016119221127986274,False
1999-10-27,0.01154521503651794,0.009552278429241714,0.015712099819988553,False
1999-10-28,0.035266159261037766,0.010479275040367945,0.017236873557971256,False
1999-10-29,0.015263336834820706,0.023694026204058766,0.0389732049388293,False
1999-11-01,-0.006464058059431354,0.018377990413446385,0.030229104187636684,False
1999-11-02,-0.0047115506923741885,0.01310777751157574,0.021560375381188306,False
1999-11-03,0.005334904397991405,0.00987952511449376,0.016250372717133227,False
1999-11-04,0.005690301855242501,0.008392049128159844,0.013803692446008665,False
1999-11-05,0.005570044117631553,0.007818082214283107,0.01285960088596837,False
1999-11-08,0.004948096377222674,0.007540498683287511,0.01240301660822827,False
1999-11-09,-0.008518442796214642,0.0072482488409530985,0.011922308395088514,False
1999-11-10,0.005991395044422794,0.008369013775416052,0.013765802662499932,False
1999-11-11,0.005824705653723822,0.007897777058171183,0.012990687238987005,False
1999-11-12,0.010568600185438084,0.007649890938127088,0.012582950855361544,False
1999-11-15,-0.0011962551247230845,0.009385438535196548,0.015437672615148161,False
1999-11-16,0.018416605629523332,0.0074704078287969955,0.012287727412003416,False
1999-11-17,-0.0065912140640430475,0.013341339603532202,0.021944550835261267,False
1999-11-18,0.010087105353614264,0.010419893382464442,0.017139199422594287,False
1999-11-19,-0.0020632034483761374,0.01020438871303597,0.01678472578545989,False
1999-11-22,-0.0007454704641349579,0.007959556708162261,0.013092305720346621,False
1999-11-23,-0.011471227973596768,0.006750119086456133,0.011102957861711733,True
1999-11-24,0.00885631967419075,0.009532117894855653,0.01567893869188236,False
1999-11-26,-0.00032458366096600207,0.009365803109886212,0.01540537521460972,False
1999-11-29,-0.006204937831616571,0.00742492080620717,0.012212907917917317,False
1999-11-30,-0.013439067636944104,0.007579728292562332,0.012467543573327846,True
1999-12-01,0.0063430580702392644,0.010734259544829877,0.01765628574495189,False
1999-12-02,0.00809895274795354,0.009065510766817253,0.014911438264966987,False
1999-12-03,0.017217402861892675,0.008894414451257908,0.014630009869761164,False
1999-12-06,-0.006956040367790364,0.013046832101923526,0.02146012910307582,False
1999-12-07,-0.009948439531051418,0.01036544886619217,0.017049646162536222,False
1999-12-08,-0.0037540103996136177,0.010127467191763814,0.016658201142204756,False
1999-12-09,0.003013063783895169,0.008164758068691555,0.013429831922468608,False
1999-12-10,0.0063418725065002126,0.007092018829249808,0.011665332893699684,False
1999-12-13,-0.0012844153657679336,0.0074970948496904345,0.012331623655112518,False
1999-12-14,-0.008514525831263884,0.006568292137750136,0.010803879145655153,False
1999-12-15,0.007240684793296569,0.008139769326905773,0.01338872909990931,False
1999-12-16,0.0038561929412610388,0.008214215993534921,0.01351118296952871,False
1999-12-17,0.0015858695174796543,0.007275811113234768,0.011967644298618041,False
1999-12-20,-0.002068966130201327,0.006494687351426293,0.010682810045909394,False
1999-12-21,0.01081742933649664,0.006211653069536223,0.010217260080790906,False
1999-12-22,0.0018835596424574864,0.009068658363978145,0.014916615601573261,False
1999-12-23,0.015465146555447132,0.0073698944754791535,0.012122397658241508,False
1999-12-27,-0.0008502749899950519,0.011721537485520513,0.019280213446506062,False
1999-12-28,0.0003843648405907505,0.00867450075988408,0.014268284036888635,False
1999-12-29,0.003978929835981237,0.007082222808240696,0.011649219873013154,False
1999-12-30,0.0006901521236766967,0.006811453957716412,0.011203844747162805,False
1999-12-31,0.0032639993271668206,0.006224860318815388,0.010238984072669792,False
